name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Hanoi,2025-10-13,33,25,27.5,40.5,25,30.1,24.9,86.9,10.7,100,41.67,rain,0,0,22.0,25.9,57.7,1011.0,64.6,9.4,105.5,9.0,4,30,2025-10-13T05:51:18,2025-10-13T17:34:13,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,VVNB
Hanoi,2025-10-14,28,25,25.7,32.6,25,26.4,24.3,91.7,17.4,100,100.0,rain,0,0,18.4,11.2,27.9,1011.3,80.4,9.7,24.6,2.1,1,30,2025-10-14T05:51:39,2025-10-14T17:33:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VVNB,remote"
Hanoi,2025-10-15,31,24,27.1,37.6,24,29.3,24.2,84.8,5.5,100,91.67,rain,0,0,26.3,18.4,85.9,1011.9,70.4,9.7,68.3,5.8,4,30,2025-10-15T05:52:00,2025-10-15T17:32:36,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,VVNB
Hanoi,2025-10-16,32,23,26.6,37.8,23,28.0,23.6,84.6,1.4,100,37.5,rain,0,0,33.8,11.2,359.7,1013.6,55.5,10.3,166.0,14.2,7,30,2025-10-16T05:52:21,2025-10-16T17:31:48,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VVNB,remote"
Hanoi,2025-10-17,33,24,28.2,38.0,24,31.0,23.4,77.1,1.0,100,20.83,rain,0,0,19.8,9.4,25.9,1013.7,30.6,11.4,195.1,16.8,7,10,2025-10-17T05:52:43,2025-10-17T17:31:01,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VVNB,remote"
Hanoi,2025-10-18,33,24,28.3,38.0,24,30.7,23.2,75.4,0.4,100,16.67,rain,0,0,21.6,11.2,11.0,1012.9,33.0,9.8,203.5,17.6,8,10,2025-10-18T05:53:05,2025-10-18T17:30:15,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,VVNB
Hanoi,2025-10-19,32,25,27.0,39.1,25,28.4,24.1,85.0,3.5,100,37.5,rain,0,0,29.5,33.5,345.3,1012.6,43.5,9.1,181.4,15.7,6,10,2025-10-19T05:53:28,2025-10-19T17:29:29,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,VVNB
Hanoi,2025-10-20,30,24,27.0,33.2,24,28.2,21.3,71.1,0.0,0,0.0,,0,0,32.8,20.5,19.7,1013.5,29.3,10.0,203.2,17.4,7,10,2025-10-20T05:53:51,2025-10-20T17:28:44,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-21,28,23,25.3,29.2,23,25.7,17.9,63.6,0.0,0,0.0,,0,0,46.1,24.1,15.8,1015.8,58.7,10.0,196.6,16.9,7,10,2025-10-21T05:54:15,2025-10-21T17:28:01,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-22,26,22,23.5,26.0,22,23.5,15.6,61.4,0.0,0,0.0,,0,0,40.7,24.1,21.1,1017.6,86.7,10.0,202.5,17.5,8,10,2025-10-22T05:54:39,2025-10-22T17:27:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-23,22,18,20.1,22.0,18,20.1,16.0,77.6,1.5,100,16.67,rain,0,0,29.2,22.3,25.9,1019.6,99.0,10.0,35.4,3.1,1,10,2025-10-23T05:55:04,2025-10-23T17:26:35,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,VVNB
Hanoi,2025-10-24,22,20,20.9,22.0,20,20.9,16.7,77.1,0.7,100,12.5,rain,0,0,19.8,18.4,5.0,1019.0,91.1,10.0,38.8,3.3,2,10,2025-10-24T05:55:29,2025-10-24T17:25:54,0.09,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,VVNB
Hanoi,2025-10-25,26,21,22.6,26.0,21,22.6,18.0,76.0,0.0,0,0.0,,0,0,25.2,13.0,338.0,1017.3,65.8,9.7,144.7,12.4,5,10,2025-10-25T05:55:55,2025-10-25T17:25:14,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-26,28,21,24.7,29.2,21,25.0,18.6,70.4,0.0,0,0.0,,0,0,24.5,14.8,4.4,1016.8,53.3,9.1,156.9,13.4,6,10,2025-10-26T05:56:21,2025-10-26T17:24:34,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-27,27,24,25.0,27.9,24,25.1,17.7,64.2,0.0,0,0.0,,0,0,30.6,20.5,8.2,1017.4,41.7,10.0,172.8,15.0,6,10,2025-10-27T05:56:48,2025-10-27T17:23:56,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-28,28,24,25.4,28.8,24,25.5,17.8,63.3,0.0,0,0.0,,0,0,35.3,16.6,16.4,1016.9,88.0,10.0,117.7,10.1,6,10,2025-10-28T05:57:15,2025-10-28T17:23:19,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,VVNB
Hanoi,2025-10-29,27,22,25.1,27.9,22,25.3,18.5,67.2,0.0,0,0.0,,0,0,22.0,9.4,37.9,1015.8,94.8,10.0,193.7,16.7,8,10,2025-10-29T05:57:43,2025-10-29T17:22:42,0.25,Overcast,Cloudy skies throughout the day.,cloudy,VVNB
Hanoi,2025-10-30,24,22,22.7,24.0,22,22.7,21.5,93.4,14.7,100,45.83,rain,0,0,20.2,13.0,3.3,1016.1,96.0,6.8,27.1,2.4,2,10,2025-10-30T05:58:11,2025-10-30T17:22:07,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,VVNB
Hanoi,2025-10-31,23,21,21.8,23.0,21,21.8,21.0,95.3,11.5,100,54.17,rain,0,0,28.8,14.8,6.8,1016.8,99.0,7.7,18.1,1.4,1,10,2025-10-31T05:58:40,2025-10-31T17:21:32,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,VVNB
Hanoi,2025-11-01,21,20,20.5,21.0,20,20.5,19.2,92.2,5.3,100,54.17,rain,0,0,36.7,20.5,16.2,1017.8,99.5,8.7,10.2,0.8,0,10,2025-11-01T05:59:10,2025-11-01T17:20:59,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,VVNB
Hanoi,2025-11-02,20,19,19.5,20.0,19,19.5,18.2,92.6,1.3,100,33.33,rain,0,0,37.1,16.6,4.8,1018.5,100.0,8.8,8.7,0.7,0,10,2025-11-02T05:59:40,2025-11-02T17:20:27,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,VVNB
Hanoi,2025-11-03,19,18,18.3,19.0,18,18.3,16.0,86.9,1.7,100,54.17,rain,0,0,40.0,16.6,351.9,1018.4,100.0,15.2,7.3,0.8,0,10,2025-11-03T06:00:10,2025-11-03T17:19:56,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,VVNB
