wind_chill,heat_index,temp_dew_interaction,pressure_temp_index,sunrise_roll_mean_20,sunrise_roll_max_20,feelslikemin,sunrise_roll_max_7,sunrise_roll_min_20,winddir,windspeed,solar_temp_index,windgust,solar_temp_index_roll_max_20,feelslike,temp_dew_interaction_roll_mean_20,sunset_roll_max_20,sealevelpressure_roll_mean_20,sunrise,day_cos_roll_min_20,sealevelpressure,feelslikemax,temp,sunrise_roll_max_5,solarradiation,temp_dew_interaction_roll_max_20,dew_roll_min_20,tempmax,pressure_temp_index_roll_max_10,temp_range,wind_temp_index,wind_variability,sunset_roll_max_3,temp_roll_mean_20,feelslike_lag_1
28.190917913157495,23.1082,657.2,26608.65,5.8180555555555555,5.8180555555555555,24,5.8180555555555555,5.8180555555555555,268.6,20.5,903.6500000000001,35.3,903.6500000000001,29.2,657.2,17.67027777777778,1004.1,5.8180555555555555,0.0902516100310407,1004.1,35.5,26.5,5.8180555555555555,34.1,657.2,24.8,29.0,26608.65,5.0,543.25,14.799999999999997,17.67027777777778,26.5,29.2
25.94650446095906,21.477899999999998,597.6800000000001,25070.32,5.8180555555555555,5.8180555555555555,24,5.8180555555555555,5.8180555555555555,103.7,25.9,1257.3600000000001,36.4,903.6500000000001,25.1,657.2,17.67027777777778,1004.1,5.823055555555555,0.0902516100310407,1010.9,34.4,24.8,5.8180555555555555,50.7,657.2,24.8,28.0,26608.65,4.0,642.3199999999999,10.5,17.67027777777778,26.5,29.2
28.44038865515779,23.030199999999997,638.4000000000001,26951.120000000003,5.820555555555556,5.823055555555555,24,5.823055555555555,5.8180555555555555,344.0,11.2,4045.86,25.9,1257.3600000000001,28.6,627.44,17.67027777777778,1007.5,5.828055555555555,0.0902516100310407,1013.2,36.4,26.6,5.823055555555555,152.1,657.2,24.1,31.0,26608.65,7.0,297.92,14.7,17.67027777777778,25.65,25.1
29.88651315749763,23.974199999999996,653.3000000000001,28139.160000000003,5.823055555555555,5.828055555555555,23,5.828055555555555,5.8180555555555555,102.9,11.2,5685.1,15.1,4045.86,30.6,631.0933333333334,17.67027777777778,1009.4,5.833333333333333,0.0902516100310407,1012.2,37.8,27.8,5.828055555555555,204.5,657.2,24.0,32.0,26951.120000000003,9.0,311.36,3.9000000000000004,17.67027777777778,25.96666666666667,28.6
30.85059615905753,24.7743,683.54,28934.620000000003,5.825625,5.833333333333333,25,5.833333333333333,5.8180555555555555,69.7,11.2,6832.540000000001,14.0,5685.1,31.7,636.6450000000001,17.67027777777778,1010.1,5.838611111111111,0.0902516100310407,1011.7,38.0,28.6,5.833333333333333,238.9,657.2,23.5,33.0,28139.160000000003,8.0,320.32,2.8000000000000007,17.655555555555555,26.425,30.6
29.630339568667605,24.0456,684.48,27903.600000000002,5.828222222222221,5.838611111111111,25,5.838611111111111,5.8180555555555555,207.5,13.0,4565.04,21.2,6832.540000000001,31.1,646.0240000000001,17.67027777777778,1010.4200000000001,5.8438888888888885,0.0902516100310407,1011.0,36.1,27.6,5.838611111111111,165.4,683.54,23.5,30.0,28934.620000000003,5.0,358.8,8.2,17.641111111111112,26.860000000000003,31.7
31.215283237983787,25.1842,708.05,29197.67,5.8308333333333335,5.8438888888888885,25,5.8438888888888885,5.8180555555555555,118.4,13.0,5936.0599999999995,18.4,6832.540000000001,32.7,652.4333333333334,17.67027777777778,1010.5166666666668,5.849444444444444,0.0902516100310407,1010.3,39.1,28.9,5.8438888888888885,205.4,684.48,23.5,33.0,28934.620000000003,8.0,375.7,5.399999999999999,17.62666666666667,26.983333333333334,31.1
29.42647202298423,24.0343,684.75,27802.5,5.833492063492064,5.849444444444444,25,5.849444444444444,5.8180555555555555,57.7,25.9,2901.25,22.0,6832.540000000001,30.1,660.3785714285715,17.67027777777778,1010.4857142857143,5.8549999999999995,0.0902516100310407,1011.0,40.5,27.5,5.849444444444444,105.5,708.05,23.5,33.0,29197.67,8.0,712.25,-3.8999999999999986,17.612222222222222,27.25714285714286,32.7
27.355795278402898,22.2799,624.51,25990.41,5.836180555555555,5.8549999999999995,25,5.8549999999999995,5.8180555555555555,27.9,11.2,632.22,18.4,6832.540000000001,26.4,663.4250000000001,17.67027777777778,1010.55,5.860833333333333,0.0902516100310407,1011.3,32.6,25.7,5.8549999999999995,24.6,708.05,23.5,28.0,29197.67,3.0,287.84,7.199999999999999,17.598055555555554,27.2875,30.1
28.966908458652785,23.495599999999996,655.82,27422.49,5.838919753086419,5.860833333333333,24,5.860833333333333,5.8180555555555555,85.9,18.4,1850.93,26.3,6832.540000000001,29.3,659.1011111111111,17.67027777777778,1010.6333333333334,5.866666666666667,0.0902516100310407,1011.9,37.6,27.1,5.860833333333333,68.3,708.05,23.5,31.0,29197.67,7.0,498.64,7.900000000000002,17.584166666666665,27.11111111111111,26.4
28.44038865515779,22.936199999999996,627.7600000000001,26961.760000000002,5.841694444444444,5.866666666666667,23,5.866666666666667,5.8180555555555555,359.7,11.2,4415.6,33.8,6832.540000000001,28.0,658.773,17.67027777777778,1010.76,5.8725000000000005,0.0902516100310407,1013.6,37.8,26.6,5.866666666666667,166.0,708.05,23.5,32.0,29197.67,9.0,297.92,22.599999999999998,17.57027777777778,27.110000000000003,29.3
30.37623247977058,24.343700000000002,659.88,28586.34,5.844494949494949,5.8725000000000005,24,5.8725000000000005,5.8180555555555555,25.9,9.4,5501.82,19.8,6832.540000000001,31.0,655.9536363636364,17.67027777777778,1011.0181818181819,5.878611111111112,0.0902516100310407,1013.7,38.0,28.2,5.8725000000000005,195.1,708.05,23.5,33.0,29197.67,9.0,265.08,10.4,17.55666666666667,27.063636363636363,28.0
30.489065033472563,24.3738,656.56,28665.07,5.847337962962963,5.878611111111112,24,5.878611111111112,5.8180555555555555,11.0,11.2,5759.05,21.6,6832.540000000001,30.7,656.2808333333334,17.67027777777778,1011.2416666666667,5.884722222222222,0.0902516100310407,1012.9,38.0,28.3,5.878611111111112,203.5,708.05,23.4,33.0,29197.67,9.0,316.96,10.400000000000002,17.543333333333337,27.15833333333333,31.0
28.73502716761604,23.395000000000003,650.7,27340.2,5.850213675213675,5.884722222222222,25,5.884722222222222,5.8180555555555555,345.3,33.5,4897.8,29.5,6832.540000000001,28.4,656.3023076923077,17.67027777777778,1011.3692307692307,5.891111111111111,0.0902516100310407,1012.6,39.1,27.0,5.884722222222222,181.4,708.05,23.2,32.0,29197.67,7.0,904.5,-4.0,17.529999999999998,27.246153846153845,30.7
28.82310339413869,22.7417,575.1,27364.5,5.853134920634921,5.891111111111111,24,5.891111111111111,5.8180555555555555,19.7,20.5,5486.4,32.8,6832.540000000001,28.2,655.902142857143,17.67027777777778,1011.4571428571428,5.8975,0.0902516100310407,1013.5,33.2,27.0,5.891111111111111,203.2,708.05,23.2,30.0,29197.67,6.0,553.5,12.299999999999997,17.516944444444444,27.228571428571428,28.4
26.616759706449447,20.519199999999998,452.87,25699.739999999998,5.856092592592592,5.8975,23,5.8975,5.8180555555555555,15.8,24.1,6269.34,48.6,6832.540000000001,25.7,650.5153333333333,17.67027777777778,1011.5933333333334,5.904166666666667,0.0902516100310407,1015.8,29.2,25.3,5.8975,247.8,708.05,21.3,28.0,29197.67,5.0,609.73,24.5,17.504166666666666,27.21333333333333,28.2
24.310546567226385,18.4358,366.59999999999997,23913.600000000002,5.859097222222222,5.904166666666667,22,5.904166666666667,5.8180555555555555,21.1,24.1,4072.55,49.7,6832.540000000001,23.5,638.1625,17.67027777777778,1011.85625,5.910833333333334,0.0902516100310407,1017.6,26.0,23.5,5.904166666666667,173.3,708.05,17.9,26.0,29197.67,4.0,566.35,25.6,17.49138888888889,27.09375,25.7
20.024201439201136,15.457199999999998,321.6,20493.960000000003,5.8621405228758166,5.910833333333334,18,5.910833333333334,5.8180555555555555,25.9,22.3,172.86,45.4,6832.540000000001,20.1,622.1882352941177,17.67027777777778,1012.1941176470588,5.917777777777778,0.0902516100310407,1019.6,22.0,20.1,5.910833333333334,8.6,708.05,15.6,22.0,28665.07,4.0,448.23,23.099999999999998,17.478888888888886,26.88235294117647,23.5
21.196137975986744,16.3137,349.03,21297.1,5.865231481481482,5.917777777777778,20,5.917777777777778,5.8180555555555555,4.7,18.4,1122.33,29.5,6832.540000000001,20.9,605.4888888888889,17.67027777777778,1012.6055555555556,5.924722222222223,0.0902516100310407,1019.0,22.0,20.9,5.917777777777778,53.7,708.05,15.6,22.0,28665.07,2.0,384.55999999999995,11.100000000000001,17.466944444444444,26.505555555555556,20.1
23.534402378989963,18.131999999999998,406.8,22990.98,5.868362573099415,5.924722222222223,21,5.924722222222223,5.8180555555555555,337.4,13.0,3249.8800000000006,18.4,6832.540000000001,22.6,591.9910526315789,17.67027777777778,1012.9421052631579,5.9319444444444445,0.0902516100310407,1017.3,26.0,22.6,5.924722222222223,143.8,708.05,15.6,26.0,28665.07,5.0,293.8,5.399999999999999,17.454722222222223,26.210526315789473,20.9
26.04487526815342,20.178800000000006,459.42,25114.96,5.871541666666667,5.9319444444444445,21,5.9319444444444445,5.8180555555555555,4.0,14.8,3418.48,26.3,6832.540000000001,25.0,582.7315000000001,17.67027777777778,1013.1600000000001,5.939166666666667,0.0902516100310407,1016.8,29.2,24.7,5.9319444444444445,138.4,708.05,15.6,28.0,28665.07,7.0,365.56,11.5,17.443055555555556,26.03,22.6
26.54723566260638,20.202400000000004,418.32000000000005,25630.92,5.877597222222223,5.939166666666667,24,5.939166666666667,5.823055555555555,26.4,20.5,5123.16,38.5,6832.540000000001,25.3,572.8425,17.655555555555555,1013.7950000000001,5.946666666666667,0.10738134666416306,1017.1,28.8,25.2,5.939166666666667,203.3,708.05,15.6,28.6,28665.07,4.600000000000001,516.6,18.0,17.43166666666667,25.939999999999998,25.0
